intervencion_id,fold,termino,tfidf,coef_contraste,aporte,df_train_hawkish,df_train_dovish,df_train_neutral
RPM-2015-12-17:7212:1,4,para,0.027018705097784045,-0.20273619771264934,-0.005477669538644113,96,65,360
RPM-2015-12-17:7212:1,4,para esta,0.04006000956357486,-0.0022919743972114543,-9.181651627175959e-05,14,11,40
RPM-2015-12-17:7212:1,4,para esta ocasion,0.041697271188154014,-0.028664702032047743,-0.0011952398541579241,1,0,2
RPM-2015-12-17:7212:1,4,para esta reunion,0.024833167519291856,0.06110569269264179,0.0015174479030187417,12,10,32
RPM-2015-12-17:7212:1,4,para la,0.019348205680997467,-0.09059051568776989,-0.0017527639302745996,42,22,64
RPM-2015-12-17:7212:1,4,para la reunion,0.040261536643598,-0.05807658836648742,-0.002338252690652491,2,0,2
RPM-2015-12-17:7212:1,4,para la reunion de,0.041697271188154014,-0.060216216521432886,-0.002510851910218787,2,0,1
RPM-2015-12-17:7212:1,4,para los,0.024273325036828677,-0.23272051309742187,-0.005648900657151267,18,8,33
RPM-2015-12-17:7212:1,4,para los proximos,0.02831787466429656,-0.12064538462799337,-0.0034164208807213672,10,3,18
RPM-2015-12-17:7212:1,4,para los proximos trimestres,0.03518849974641951,-0.0264544714531018,-0.0009308931620191348,3,1,6
RPM-2015-12-17:7212:1,4,para que,0.026882140119740543,0.11030742872524921,0.002965299755240442,14,12,13
RPM-2015-12-17:7212:1,4,parte,0.025124140645566256,-0.227246177250235,-0.005709364918402183,57,36,166
RPM-2015-12-17:7212:1,4,parte de,0.02328149957384164,-0.1823152167025202,-0.004244571639964571,14,8,47
RPM-2015-12-17:7212:1,4,parte del,0.025071495864487352,-0.31436460000495847,-0.007881590768965538,15,5,32
RPM-2015-12-17:7212:1,4,particular,0.01776455359509417,0.05297094660797827,0.0009410052200003018,36,26,102
RPM-2015-12-17:7212:1,4,pasada,0.02831787466429656,0.01775131497094755,0.0005026795124737438,10,5,16
RPM-2015-12-17:7212:1,4,peores,0.041697271188154014,0.1895253759841766,0.007902690999449064,0,2,1
RPM-2015-12-17:7212:1,4,pero,0.028985279817966846,0.34717995210577346,0.010063108058974172,54,46,204
RPM-2015-12-17:7212:1,4,pero en,0.027741298415127458,-0.03383058559085339,-0.000938504370434375,3,3,28
RPM-2015-12-17:7212:1,4,pero por,0.03908845610524214,0.06686673122864695,0.00261371728853199,0,1,4
RPM-2015-12-17:7212:1,4,perspectivas,0.021384721104908775,0.25322794726506953,0.005415209028232059,26,21,46
RPM-2015-12-17:7212:1,4,perspectivas de,0.024833167519291856,0.3246087662588434,0.008061063870736511,16,16,22
RPM-2015-12-17:7212:1,4,perspectivas de crecimiento,0.03167196666840379,0.24227062285670664,0.007673187091851039,6,9,3
RPM-2015-12-17:7212:1,4,planteadas,0.03809663064225511,-0.02263669720837589,-0.0008623818925080636,2,1,3
RPM-2015-12-17:7212:1,4,plenamente,0.032777673505582375,-0.08481740706540075,-0.0027801172763797814,5,2,8
RPM-2015-12-17:7212:1,4,podemos,0.041697271188154014,0.19870031779486058,0.008285261036264686,0,2,1
RPM-2015-12-17:7212:1,4,politica,0.03386871636857933,-0.3417803302108189,-0.01157566106426961,105,74,216
RPM-2015-12-17:7212:1,4,politica fiscal,0.03134193896102636,-0.050492023008641834,-0.001582517903155591,5,4,10
RPM-2015-12-17:7212:1,4,politica monetaria,0.033682129644008386,-0.4310386093412515,-0.014518298321405117,103,71,176
RPM-2015-12-17:7212:1,4,politica monetaria con,0.032387606827518546,0.08986669427339315,0.00291056716101547,3,5,8
RPM-2015-12-17:7212:1,4,politica monetaria del,0.03580173780231218,0.05378330937800477,0.0019255359404919646,4,3,2
RPM-2015-12-17:7212:1,4,politica monetaria en,0.0290697537837386,-0.01980888158606664,-0.0005758393104381905,78,40,62
RPM-2015-12-17:7212:1,4,por,0.03013238436620812,0.31096483951758125,0.009370112068719983,100,79,452
RPM-2015-12-17:7212:1,4,por el,0.014477835292164206,0.5246711130688277,0.00759610195756695,40,36,198
RPM-2015-12-17:7212:1,4,por el lado,0.024381464215483633,-0.050010050804064225,-0.0012193182640938105,13,7,38
RPM-2015-12-17:7212:1,4,por la,0.02883162564656546,-0.0228247960847731,-0.000658075976175371,42,30,112
RPM-2015-12-17:7212:1,4,por la gerencia,0.03363683180096929,-0.3449398541680271,-0.011602683856100802,8,2,3
RPM-2015-12-17:7212:1,4,por la gerencia de,0.034113652103511985,-0.280270570784765,-0.009561052746604204,7,2,3
RPM-2015-12-17:7212:1,4,por lo,0.026944015901686626,-0.3087434031609102,-0.00831878716430841,54,37,128
RPM-2015-12-17:7212:1,4,por lo mismo,0.037237472346868195,-0.27008389308948544,-0.01005724150025422,4,1,2
RPM-2015-12-17:7212:1,4,por lo tanto,0.020611697023201533,-0.3659241296819479,-0.007542317294483017,26,17,62
RPM-2015-12-17:7212:1,4,por lo tanto cree,0.03809663064225511,-0.45046094854475244,-0.01716104437546932,5,0,1
RPM-2015-12-17:7212:1,4,por parte,0.02831787466429656,-0.04152111388416592,-0.0011757896988937942,5,3,23
RPM-2015-12-17:7212:1,4,por parte de,0.031028016718057418,0.1023389188947808,0.003175373686375181,1,3,16
RPM-2015-12-17:7212:1,4,por un,0.021051271898024134,-0.46219417401232826,-0.009729775226816203,33,13,52
RPM-2015-12-17:7212:1,4,por un lado,0.031028016718057418,-0.024909980277934562,-0.0007729072845102341,3,1,16
RPM-2015-12-17:7212:1,4,porque,0.030078003833439736,-0.1245304944665206,-0.0037456286899441526,22,13,129
RPM-2015-12-17:7212:1,4,porque el,0.03167196666840379,-0.08033781288510441,-0.002544456531909488,3,1,14
RPM-2015-12-17:7212:1,4,porque si,0.034113652103511985,0.011700817591722368,0.0003991576206506698,1,1,10
RPM-2015-12-17:7212:1,4,porque si se,0.041697271188154014,-0.013326731039153827,-0.0005556883181911867,0,0,3
RPM-2015-12-17:7212:1,4,practicamente,0.027927807986232726,0.417529180910907,0.011660674793128838,2,8,23
RPM-2015-12-17:7212:1,4,precedentemente,0.032019842181044464,0.07157379670302623,0.0022917816747290605,0,2,15
RPM-2015-12-17:7212:1,4,precio,0.016061487378067504,-0.0684278593170274,-0.0010990531987286143,40,23,151
RPM-2015-12-17:7212:1,4,precio del,0.018125440496742657,0.018990300972820756,0.0003442075702980968,33,17,105
RPM-2015-12-17:7212:1,4,precio del cobre,0.022752368985832157,0.2927482163014124,0.006660715437233939,11,11,53
RPM-2015-12-17:7212:1,4,precios,0.014716163637359704,-0.839630847570076,-0.01235614494781626,69,36,159
RPM-2015-12-17:7212:1,4,precios de,0.018002881940289664,-0.2365689292751054,-0.0042589225044804575,46,28,84
RPM-2015-12-17:7212:1,4,precios de activos,0.03167196666840379,0.057778847209690745,0.0018299697229641207,4,4,10
RPM-2015-12-17:7212:1,4,precisa,0.025446405575184537,0.1787255731113903,0.004547923420049734,6,9,34
RPM-2015-12-17:7212:1,4,precisa que,0.026268902063847868,0.24338350861677588,0.0063934175518097595,3,9,31
RPM-2015-12-17:7212:1,4,preferencia,0.03809663064225511,-0.0034838656915910423,-0.0001327235444597686,1,1,4
RPM-2015-12-17:7212:1,4,primer,0.01837779165098685,-0.14108272790994072,-0.002592788979081758,30,20,99
RPM-2015-12-17:7212:1,4,primer lugar,0.02738375478696115,-0.3171230392063229,-0.008684019542921813,16,8,12
RPM-2015-12-17:7212:1,4,principales,0.023190233792957867,-0.03357014134271334,-0.0007784994262001629,20,11,39
RPM-2015-12-17:7212:1,4,principalmente,0.04006000956357486,0.1903303948449252,0.007624637437726683,11,10,44
RPM-2015-12-17:7212:1,4,proxima,0.029653853262226162,-0.1865900686818318,-0.005533114516879742,9,4,12
RPM-2015-12-17:7212:1,4,proximo,0.02152309481804633,0.038862737635778966,0.0008364463870237284,17,16,58
RPM-2015-12-17:7212:1,4,proximo ano,0.026882140119740543,0.11139167928613933,0.0029944467307431977,7,8,24
RPM-2015-12-17:7212:1,4,proximo ano lo,0.041697271188154014,-0.07102911275727809,-0.0029617201768941948,1,1,1
RPM-2015-12-17:7212:1,4,proximo ano lo que,0.041697271188154014,-0.07102911275727809,-0.0029617201768941948,1,1,1
RPM-2015-12-17:7212:1,4,proximos,0.019398276981724916,0.1856235223167904,0.003600776500224497,29,22,76
RPM-2015-12-17:7212:1,4,proximos trimestres,0.02831787466429656,0.5838800806708445,0.01653424294341634,4,11,16
RPM-2015-12-17:7212:1,4,prudente,0.03134193896102636,-0.1253193441774365,-0.003927751235845069,10,5,4
RPM-2015-12-17:7212:1,4,puede,0.02877289812691286,-0.3890978853393312,-0.011195473816265797,39,26,120
RPM-2015-12-17:7212:1,4,puede ser,0.025709059581384686,-0.55842096964059,-0.014356477979984536,12,4,31
RPM-2015-12-17:7212:1,4,punto,0.018775906021996906,-0.3066708205791128,-0.005758022506882097,23,15,102
RPM-2015-12-17:7212:1,4,puntos,0.02755505054171378,-0.8366671709378063,-0.023054406181783935,77,34,96
RPM-2015-12-17:7212:1,4,puntos base,0.02943699963252242,-0.8870926828110012,-0.026113346977920768,75,32,67
RPM-2015-12-17:7212:1,4,que ambas,0.040261536643598,0.05286824296355677,0.002128556701359883,2,1,1
RPM-2015-12-17:7212:1,4,que corresponde,0.032019842181044464,0.10516718652334472,0.0033674367151019643,3,3,11
RPM-2015-12-17:7212:1,4,que de,0.020859194062035038,0.32967156281508536,0.00687668310549424,20,19,62
RPM-2015-12-17:7212:1,4,que debe,0.032777673505582375,0.04652086971188401,0.00152484587861187,5,4,6
RPM-2015-12-17:7212:1,4,que debe ser,0.03809663064225511,0.050647595501030526,0.0019295027387211015,1,2,3
RPM-2015-12-17:7212:1,4,que el,0.010840532939541722,0.12743261159162272,0.0013814374235308125,76,57,350
RPM-2015-12-17:7212:1,4,que ello,0.02124926074009887,0.35540072088153096,0.007552002585230752,11,17,67
RPM-2015-12-17:7212:1,4,que en,0.01173778566042943,0.4728537652863351,0.005550256145658008,77,62,281
RPM-2015-12-17:7212:1,4,que en este,0.027741298415127458,0.3495751782194962,0.009697669337508407,6,10,18
RPM-2015-12-17:7212:1,4,que es,0.03982655120245208,-0.5230695420908278,-0.020832055900523515,43,30,121
RPM-2015-12-17:7212:1,4,que es un,0.03580173780231218,-0.2334106327956715,-0.0083565062756224,2,0,7
RPM-2015-12-17:7212:1,4,que ese,0.030168858422670503,0.15284718939523648,0.004611225217167994,1,3,19
RPM-2015-12-17:7212:1,4,que estas,0.028522149906159786,0.025218619751741805,0.0007192892529856218,5,4,21
RPM-2015-12-17:7212:1,4,que este,0.020734255579654526,0.06858487684240043,0.0014220563653494596,19,18,66
RPM-2015-12-17:7212:1,4,que este es,0.03363683180096929,0.15527834186780354,0.005223071467740715,1,4,8
RPM-2015-12-17:7212:1,4,que este es un,0.036479641022330284,0.24705044164232434,0.009012311425520149,0,4,4
RPM-2015-12-17:7212:1,4,que haya,0.032777673505582375,-0.03587554300703573,-0.001175916835520096,2,1,12
RPM-2015-12-17:7212:1,4,que la,0.02625417209318687,-0.20383283372075986,-0.005351462294746773,95,68,308
RPM-2015-12-17:7212:1,4,que la decision,0.030728700905133688,-0.04470516678148305,-0.0013737316989423107,12,6,3
RPM-2015-12-17:7212:1,4,que la que,0.03518849974641951,0.03390409310959918,0.0011930341717897141,3,3,4
RPM-2015-12-17:7212:1,4,que la tasa,0.024491452016381355,0.07260043349605136,0.0017780900333370275,7,10,40
RPM-2015-12-17:7212:1,4,que la tasa de,0.026568217876771598,0.039003040172540845,0.0010362412691605405,6,7,28
RPM-2015-12-17:7212:1,4,que las,0.014026131988355985,0.19707232740687977,0.0027641624754614,57,46,191
RPM-2015-12-17:7212:1,4,que las dos,0.041697271188154014,-0.11873983927617184,-0.004951127279136359,1,0,2
RPM-2015-12-17:7212:1,4,que los,0.014913393782461482,0.44955264792704247,0.006704355664484251,39,40,177
RPM-2015-12-17:7212:1,4,que los efectos,0.03518849974641951,0.26597295725297343,0.009359189338850701,1,4,5
RPM-2015-12-17:7212:1,4,que los efectos de,0.03908845610524214,0.2161286500156913,0.00844813524922359,0,3,2
RPM-2015-12-17:7212:1,4,que no,0.02550791949655325,0.2915452176481395,0.007436711941373839,43,37,170
RPM-2015-12-17:7212:1,4,que no es,0.02721216782711798,0.30504695186946684,0.008300988849422713,7,10,20
RPM-2015-12-17:7212:1,4,que para,0.021957020763909336,0.08984263704413525,0.001972676647062448,15,11,59
RPM-2015-12-17:7212:1,4,que para la,0.03908845610524214,-0.04246464935427301,-0.0016598775823089996,1,0,4
RPM-2015-12-17:7212:1,4,que puede,0.025318992903320858,-0.050004056361917945,-0.0012660523481646565,7,8,35
RPM-2015-12-17:7212:1,4,que puede ser,0.032777673505582375,-0.24613506378580002,-0.008067734759046645,2,1,12
RPM-2015-12-17:7212:1,4,que se,0.026080502270682104,0.18933225888905483,0.004937880407869366,83,68,400
RPM-2015-12-17:7212:1,4,que se refiere,0.032387606827518546,-0.08975923208807723,-0.002907086718008632,2,1,13
RPM-2015-12-17:7212:1,4,que se refiere la,0.040261536643598,-0.07988500646714408,-0.003216293115150985,1,0,3
RPM-2015-12-17:7212:1,4,que se tiene,0.02941102709813259,-0.3638267768693606,-0.010700519193531004,7,3,16
RPM-2015-12-17:7212:1,4,que se ve,0.03809663064225511,-0.1431030023905161,-0.005451742225869242,3,0,3
RPM-2015-12-17:7212:1,4,que sea,0.030728700905133688,-0.18137030976144622,-0.00557327400173093,4,3,14
RPM-2015-12-17:7212:1,4,que su,0.03510614637570138,0.2689710051612564,0.009442535478010597,21,26,56
RPM-2015-12-17:7212:1,4,que su voto,0.02831787466429656,0.016468415534887496,0.00046635052703649846,10,12,9
RPM-2015-12-17:7212:1,4,que su voto es,0.028951250857667178,0.0019065130735146513,5.5195938254744734e-05,9,11,8
RPM-2015-12-17:7212:1,4,que tenemos,0.05549742548129122,0.24053902553666118,0.01334929664506326,2,4,9
RPM-2015-12-17:7212:1,4,radica,0.03908845610524214,-0.05512474887168628,-0.0021547413265834052,1,0,4
RPM-2015-12-17:7212:1,4,radica en,0.040261536643598,-0.05370966893796163,-0.0021624338040612595,1,0,3
RPM-2015-12-17:7212:1,4,razon,0.022668261517948964,0.33685981059125636,0.007636026281369353,10,17,49
RPM-2015-12-17:7212:1,4,razon de,0.027741298415127458,0.18803140570591056,0.005216235337103565,3,8,23
RPM-2015-12-17:7212:1,4,razon de lo,0.032777673505582375,0.1634478965238794,0.0053574417874339315,2,6,7
RPM-2015-12-17:7212:1,4,razones,0.024166973364692146,0.011345237287806856,0.00027418004735054043,21,11,28
RPM-2015-12-17:7212:1,4,realmente,0.041697271188154014,0.17346166846669767,0.007232878230805556,0,1,2
RPM-2015-12-17:7212:1,4,reconocer,0.041697271188154014,-0.05874270125088357,-0.0024494103443828065,2,1,0
RPM-2015-12-17:7212:1,4,reconocer que,0.041697271188154014,-0.05874270125088357,-0.0024494103443828065,2,1,0
RPM-2015-12-17:7212:1,4,refiere,0.025709059581384686,0.2044622617091538,0.005256532468425303,3,6,38
RPM-2015-12-17:7212:1,4,refiere la,0.034113652103511985,0.04195785294442776,0.0014313355983565246,1,2,9
RPM-2015-12-17:7212:1,4,refleja,0.04399286314208711,0.027872638530271505,0.0012261971722710985,6,5,34
RPM-2015-12-17:7212:1,4,refleja que,0.06304852131527881,0.06844044836272793,0.004315069067424691,0,1,6
RPM-2015-12-17:7212:1,4,relacion,0.01905569487100494,0.015495258882909854,0.00029527292521995904,11,13,110
RPM-2015-12-17:7212:1,4,relativamente,0.038667401952774086,-0.0935219193308102,-0.0036162496461593506,13,8,53
RPM-2015-12-17:7212:1,4,repite,0.041697271188154014,0.07295944691304758,0.003042209843671071,0,1,2
RPM-2015-12-17:7212:1,4,respecto,0.012516665457683457,-0.1309699352509852,-0.0016393068645510452,55,44,273
RPM-2015-12-17:7212:1,4,respecto de,0.01727660157754005,-0.3247425963225996,-0.005610448451921476,29,21,127
RPM-2015-12-17:7212:1,4,respecto de la,0.022032274600390894,-0.182034500031717,-0.004010634091443654,18,11,55
RPM-2015-12-17:7212:1,4,resultan,0.036479641022330284,-0.08934277309642878,-0.0032591922904972297,2,0,6
RPM-2015-12-17:7212:1,4,reunion,0.03663851300763579,-0.09114868064803733,-0.0033395521215519564,69,50,120
RPM-2015-12-17:7212:1,4,reunion con,0.041697271188154014,-0.016416255777931803,-0.0006845130690665227,1,1,1
RPM-2015-12-17:7212:1,4,reunion de,0.020986606733898718,-0.2937915000172083,-0.006165686672623349,34,17,48
RPM-2015-12-17:7212:1,4,reunion de hoy,0.032777673505582375,-0.09331669083783231,-0.003058704024903838,11,3,1
RPM-2015-12-17:7212:1,4,reunion pasada,0.030728700905133688,-0.11156078815406364,-0.0034281180919272032,7,3,11
RPM-2015-12-17:7212:1,4,reuniones,0.04330459670429411,-0.050940157972151956,-0.002205942997037073,15,10,23
RPM-2015-12-17:7212:1,4,ritmo,0.020859194062035038,-0.14065430235510812,-0.0029339353884853523,37,19,45
RPM-2015-12-17:7212:1,4,ritmo de,0.02301149647527004,0.11747894352489552,0.0027033662948415813,27,14,31
RPM-2015-12-17:7212:1,4,ritmo de normalizacion,0.030168858422670503,0.1771466815844718,0.005344313156767822,11,4,8
RPM-2015-12-17:7212:1,4,ritmo de normalizacion de,0.03518849974641951,0.04916287602533149,0.0017299678505506308,5,2,3
RPM-2015-12-17:7212:1,4,rpm,0.027741298415127458,0.043185684581710904,0.001198026963242811,6,6,22
RPM-2015-12-17:7212:1,4,rpm en,0.040261536643598,-0.05180912449856128,-0.002085914964471556,1,0,3
RPM-2015-12-17:7212:1,4,se,0.025958090301464776,0.0049862464203156015,0.00012943343484390788,104,77,614
RPM-2015-12-17:7212:1,4,se aproxima,0.040261536643598,0.02893861448008785,0.0011651130873050128,1,1,2
RPM-2015-12-17:7212:1,4,se debe,0.025844519946194595,0.12311109322348486,0.0031817471044121768,10,11,25
RPM-2015-12-17:7212:1,4,se justifica,0.034113652103511985,-0.029203556828322996,-0.0009962399778265525,5,3,4
RPM-2015-12-17:7212:1,4,se puede,0.022032274600390894,-0.17220318145287755,-0.0037940277808307383,19,13,52
RPM-2015-12-17:7212:1,4,se refiere,0.025709059581384686,0.2044622617091538,0.005256532468425303,3,6,38
RPM-2015-12-17:7212:1,4,se refiere la,0.034113652103511985,0.04195785294442776,0.0014313355983565246,1,2,9
RPM-2015-12-17:7212:1,4,se tiene,0.025194054420940346,-0.2752321277917107,-0.006934213205975567,9,5,37
RPM-2015-12-17:7212:1,4,se ve,0.02756004333975864,-0.28689013083766496,-0.007906704439635074,9,1,25
RPM-2015-12-17:7212:1,4,sea,0.034298819424817474,0.052468273155684766,0.00179959982649883,25,20,66
RPM-2015-12-17:7212:1,4,sea coherente,0.041697271188154014,0.02239400962985323,0.0009337690925261227,1,1,1
RPM-2015-12-17:7212:1,4,sea coherente con,0.041697271188154014,0.02239400962985323,0.0009337690925261227,1,1,1
RPM-2015-12-17:7212:1,4,seguir,0.042449732535377094,0.06163255571598285,0.0026162855056151985,16,12,24
RPM-2015-12-17:7212:1,4,seguir en,0.040261536643598,0.16243009083953158,0.006539685054358753,1,2,1
RPM-2015-12-17:7212:1,4,segundo,0.02919079867921083,0.04120718872857504,0.0012028707503120796,40,27,111
RPM-2015-12-17:7212:1,4,segundo termino,0.03319292271940032,0.23212787769652932,0.007705002705399306,1,4,9
RPM-2015-12-17:7212:1,4,segundo trimestre,0.024833167519291856,0.37603640493790264,0.009338175037175203,11,12,31
RPM-2015-12-17:7212:1,4,segundo trimestre del,0.03809663064225511,0.12975028034496872,0.0049430485060313265,0,2,4
RPM-2015-12-17:7212:1,4,semana,0.02721216782711798,-0.19961465576826662,-0.0054319475135184555,7,1,29
RPM-2015-12-17:7212:1,4,senala,0.010735053041632076,0.0970616469928317,0.0010419619287762166,80,57,354
RPM-2015-12-17:7212:1,4,senala que,0.011352215543923752,0.0863197417120921,0.0009799203136114955,74,54,318
RPM-2015-12-17:7212:1,4,senala que de,0.037237472346868195,0.0855503032583967,0.003185677051850735,2,2,3
RPM-2015-12-17:7212:1,4,senda,0.03319292271940032,-0.03426184635982884,-0.0011372508184457656,6,5,3
RPM-2015-12-17:7212:1,4,senda de,0.03462865726395632,-0.09472619625913706,-0.0032802409841759185,5,3,3
RPM-2015-12-17:7212:1,4,senor,0.012079610402102259,0.17130584038056768,0.0020693078114019745,83,69,708
RPM-2015-12-17:7212:1,4,senor pablo,0.047285889351109466,0.3282612148132902,0.015522123481922015,2,6,25
RPM-2015-12-17:7212:1,4,senor pablo garcia,0.047285889351109466,0.3282612148132902,0.015522123481922015,2,6,25
RPM-2015-12-17:7212:1,4,septiembre,0.04006000956357486,-0.05113987735781128,-0.0020486639760339655,17,10,38
RPM-2015-12-17:7212:1,4,ser,0.03291412110480677,-0.2104383831504532,-0.006926394428113746,46,35,146
RPM-2015-12-17:7212:1,4,ser mas,0.028951250857667178,0.33618457661020007,0.009732964011920532,4,7,17
RPM-2015-12-17:7212:1,4,ser muy,0.03462865726395632,-0.1664742909448614,-0.005764781164389754,3,2,6
RPM-2015-12-17:7212:1,4,sera,0.025709059581384686,0.0729774702663272,0.0018761821311757353,15,9,23
RPM-2015-12-17:7212:1,4,sesgo,0.07088552421214414,0.7470990430331714,0.05295850730379759,18,23,20
RPM-2015-12-17:7212:1,4,sesgo de,0.037237472346868195,0.18273345438413363,0.006804531954476877,4,3,0
RPM-2015-12-17:7212:1,4,sesgo en,0.037237472346868195,0.12523627678597887,0.004663482393642619,2,3,2
RPM-2015-12-17:7212:1,4,sesgo neutral,0.03580173780231218,0.14868720768167243,0.005323260423977174,2,3,4
RPM-2015-12-17:7212:1,4,sesgo que,0.037237472346868195,0.03991742500205751,0.0014864240096723017,2,2,3
RPM-2015-12-17:7212:1,4,si,0.02000395470772618,-0.04027823493413485,-0.0008057239873295879,63,42,310
RPM-2015-12-17:7212:1,4,si se,0.0192492171181959,-0.060975290881192634,-0.0011737266130172276,25,15,90
RPM-2015-12-17:7212:1,4,significativas,0.028522149906159786,-0.3049748190934172,-0.008698537507786408,7,3,20
RPM-2015-12-17:7212:1,4,significativas de,0.041697271188154014,-0.0028381924796094075,-0.00011834488150645274,0,0,3
RPM-2015-12-17:7212:1,4,similar,0.022263465807115582,0.07752232764114109,0.0017259156907265558,15,12,54
RPM-2015-12-17:7212:1,4,similar lo,0.03908845610524214,0.03838904434018452,0.0015005684746134968,1,1,3
RPM-2015-12-17:7212:1,4,sin,0.027093591640648798,-0.6197875108391288,-0.016792269722649546,64,34,118
RPM-2015-12-17:7212:1,4,sin embargo,0.018551697633984225,-0.5811429151601937,-0.01078118764418406,48,25,72
RPM-2015-12-17:7212:1,4,sin embargo se,0.036479641022330284,0.130536897914221,0.004761939176079357,2,2,4
RPM-2015-12-17:7212:1,4,sobre,0.012853051450000125,0.12755126893434254,0.0016394230221259073,56,46,251
RPM-2015-12-17:7212:1,4,sobre la,0.018250378979123173,-0.19069543005896586,-0.0034802638681630037,38,24,90
RPM-2015-12-17:7212:1,4,sobre la trayectoria,0.03580173780231218,0.10074432523171001,0.0036068219170165452,2,3,4
RPM-2015-12-17:7212:1,4,sobre la trayectoria de,0.03908845610524214,0.032670579549132564,0.0012770425146390897,2,2,1
RPM-2015-12-17:7212:1,4,son,0.025682926127819014,0.007158342975459267,0.0001838471938363125,54,40,152
RPM-2015-12-17:7212:1,4,son coherentes,0.03319292271940032,-0.13838600994230643,-0.004593436133461142,8,2,4
RPM-2015-12-17:7212:1,4,son coherentes con,0.03363683180096929,-0.13888017306958353,-0.004671489022031086,8,2,3
RPM-2015-12-17:7212:1,4,su,0.03456351704693743,0.5649123384825272,0.019525357241166115,91,69,295
RPM-2015-12-17:7212:1,4,su concordancia,0.03809663064225511,0.005588834750859882,0.00021291577322410878,0,1,5
RPM-2015-12-17:7212:1,4,su concordancia con,0.03809663064225511,0.005588834750859882,0.00021291577322410878,0,1,5
RPM-2015-12-17:7212:1,4,su intervencion,0.026568217876771598,0.11161894585195568,0.00296551647257033,8,9,24
RPM-2015-12-17:7212:1,4,su intervencion agradeciendo,0.03319292271940032,-0.0722550877975872,-0.0023983575453487968,4,3,7
RPM-2015-12-17:7212:1,4,su juicio,0.021882636933469486,0.36134825918230007,0.007907252762227503,24,25,37
RPM-2015-12-17:7212:1,4,su juicio ello,0.041697271188154014,0.062174054230283896,0.002592488400107142,0,1,2
RPM-2015-12-17:7212:1,4,su opinion,0.01896107361172872,0.20527397424554872,0.0038922149362419552,28,28,80
RPM-2015-12-17:7212:1,4,su voto,0.02460335274420611,-0.08674202720909413,-0.002134144693172867,26,17,13
RPM-2015-12-17:7212:1,4,su voto es,0.026723264648401402,-0.16442452343842925,-0.004393960054532424,16,13,11
RPM-2015-12-17:7212:1,4,su voto es por,0.026882140119740543,-0.1130804541136103,-0.0030398446122859627,15,13,11
RPM-2015-12-17:7212:1,4,subir,0.024166973364692146,-0.9694196958171146,-0.023427939968020173,28,9,23
RPM-2015-12-17:7212:1,4,subir la,0.026568217876771598,-0.961769496848702,-0.02555250153950931,24,6,11
RPM-2015-12-17:7212:1,4,subir la tpm,0.03518849974641951,-0.43296686060960143,-0.01523545426476901,8,1,1
RPM-2015-12-17:7212:1,4,subir la tpm en,0.036479641022330284,-0.31336133176493597,-0.011431308893064209,6,1,1
RPM-2015-12-17:7212:1,4,suficientemente,0.03319292271940032,0.043497282657834986,0.0014438019417654282,5,4,5
RPM-2015-12-17:7212:1,4,sugerir,0.05863141341304432,0.08730072255321127,0.005118564755274812,3,4,4
RPM-2015-12-17:7212:1,4,sugerir un,0.041697271188154014,0.05266252343159439,0.0021958835209797065,1,1,1
RPM-2015-12-17:7212:1,4,sugiere,0.04423229978067471,0.33392333202443114,0.014770196925866414,11,12,21
RPM-2015-12-17:7212:1,4,sugiere que,0.029177032959683467,0.4584248486042525,0.013375476917264179,8,11,8
RPM-2015-12-17:7212:1,4,sugiere que en,0.041697271188154014,-0.06372316165845578,-0.0026570819526392088,1,0,2
RPM-2015-12-17:7212:1,4,tambien,0.012889505539990409,-0.1660293606869341,-0.002140036364375303,64,46,241
RPM-2015-12-17:7212:1,4,tambien las,0.03580173780231218,-0.01361171567112639,-0.00048732307549729083,1,1,7
RPM-2015-12-17:7212:1,4,tanto,0.014548411462375264,-0.07786909858030111,-0.001132871686350482,57,44,170
RPM-2015-12-17:7212:1,4,tanto cree,0.03809663064225511,-0.45046094854475244,-0.01716104437546932,5,0,1
RPM-2015-12-17:7212:1,4,tanto cree que,0.03908845610524214,-0.39678115946507414,-0.015509562935137633,4,0,1
RPM-2015-12-17:7212:1,4,tasa,0.020819342279409195,0.18520280742234568,0.0038558006388333204,96,72,217
RPM-2015-12-17:7212:1,4,tasa de,0.01336351433727898,-0.17025294742001046,-0.002275177703811314,94,61,171
RPM-2015-12-17:7212:1,4,tasa se,0.03580173780231218,0.29371716970765316,0.010515585097910628,0,3,6
RPM-2015-12-17:7212:1,4,tasas,0.014384922057764411,0.8134287489129735,0.011701109152657941,52,44,182
RPM-2015-12-17:7212:1,4,tema,0.02092258501491326,0.09586432643054263,0.0020057295196404244,8,13,79
RPM-2015-12-17:7212:1,4,tema que,0.03134193896102636,0.10166455191229445,0.003186364180535229,1,3,15
RPM-2015-12-17:7212:1,4,temas,0.03044269250061797,0.20148336101098646,0.006133696003248461,1,4,17
RPM-2015-12-17:7212:1,4,tenemos,0.06448762933432044,0.3212164842176868,0.020714489570303776,3,5,13
RPM-2015-12-17:7212:1,4,tener,0.019348205680997467,-0.5370094888688857,-0.010390170043282519,33,13,82
RPM-2015-12-17:7212:1,4,tener un,0.03167196666840379,-0.20337375038782374,-0.006441246643511427,6,1,11
RPM-2015-12-17:7212:1,4,termino,0.02460335274420611,0.058079950409149005,0.001428961507282291,8,9,39
