intervencion_id,meeting_id,fecha,anio,actor,tipo_actor,topico_modelo_1,peso_topico_1,topico_modelo_2,peso_topico_2,entropia_topicos,peso_tema_nmf_01,peso_tema_nmf_02,peso_tema_nmf_03,peso_tema_nmf_04,peso_tema_nmf_05,peso_tema_nmf_06,peso_tema_nmf_07,peso_tema_nmf_08,peso_tema_nmf_09,peso_tema_nmf_10,peso_tema_nmf_11,peso_tema_nmf_12,peso_tema_nmf_13,peso_tema_nmf_14
RPM-2012-02-14:4648:1,RPM-2012-02-14,2012-02-14,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_08,0.2021409016633094,tema_nmf_02,0.14418646931727808,0.8798414347658984,0.1256020076852591,0.14418646931727808,0.03458439328641883,0.03478089604292634,0.051817296128446204,0.003990180448847208,0.07619538018678294,0.2021409016633094,0.09941796347729673,0.08448970893816032,0.004865401279594623,0.05696763802544595,0.07420115816861537,0.006760605351618784
RPM-2012-02-14:4649:1,RPM-2012-02-14,2012-02-14,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_06,0.44347866737359254,tema_nmf_11,0.43668162284026346,0.4252761594475458,0.0,0.0,0.0,0.025101989280944457,0.05329607943462477,0.44347866737359254,0.034176397695772645,0.0,0.0,0.0,0.43668162284026346,0.0,0.0,0.007265243374802098
RPM-2012-02-14:4650:1,RPM-2012-02-14,2012-02-14,2012,Enrique Marshall Rivera,miembro_consejo,tema_nmf_02,0.14238131810879223,tema_nmf_01,0.14226773501462792,0.8973489550871083,0.14226773501462792,0.14238131810879223,0.015162959007710294,0.0702161416288961,0.05533303406663146,0.0,0.09452311672225056,0.11037169245092793,0.10964070911122728,0.035761731135289444,0.0,0.09478277928678433,0.05187654014410728,0.07768224332275517
RPM-2012-02-14:4651:1,RPM-2012-02-14,2012-02-14,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_14,0.0,tema_nmf_13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2012-02-14:4652:1,RPM-2012-02-14,2012-02-14,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_01,0.16171218204121937,tema_nmf_05,0.146896485822885,0.8611203388599336,0.16171218204121937,0.12139678297742655,0.07566694448304227,0.07520559519290444,0.146896485822885,0.00602221071219292,0.047583447026961115,0.12132091419180262,0.0302218050134305,0.00856371387846912,0.004327919809431988,0.060992482973685806,0.13970610035149952,0.00038341552504873074
RPM-2012-02-14:4653:1,RPM-2012-02-14,2012-02-14,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_02,0.14960058706995566,tema_nmf_01,0.1340874400330222,0.8985965510011119,0.1340874400330222,0.14960058706995566,0.07498488910338086,0.027153409276793137,0.10475842403373685,0.0066631266801955615,0.09905962980432412,0.06664638251607691,0.08716425517608466,0.026337079397972828,0.004864982853226012,0.009199952995544696,0.12452624454936362,0.08495359651032292
RPM-2012-02-14:4654:1,RPM-2012-02-14,2012-02-14,2012,Consejo del Banco Central de Chile,consejo_institucional,tema_nmf_05,0.31064217946092876,tema_nmf_09,0.21858668790863828,0.6670183362400817,0.0965896477313678,0.11833604900098231,0.007951444529450291,0.0,0.31064217946092876,0.0,0.0,0.15973262113609632,0.21858668790863828,0.0,0.0,0.015436235018353625,0.0727251352141828,0.0
RPM-2012-03-15:4655:1,RPM-2012-03-15,2012-03-15,2012,Consejo del Banco Central de Chile,consejo_institucional,tema_nmf_06,0.35755976113129323,tema_nmf_04,0.30110518511587264,0.5487148910353498,0.0,0.0,0.0,0.30110518511587264,0.22263913070341804,0.35755976113129323,0.05704099545837238,0.03603923577973843,0.0,0.0,0.023419521886790418,0.0,0.002196169924514737,0.0
RPM-2012-03-15:4656:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_06,0.3255343701460756,tema_nmf_07,0.26068530594128525,0.5175725420489737,0.0,0.0,0.0,0.0,0.22646204664406552,0.3255343701460756,0.26068530594128525,0.0,0.0,0.0,0.1873182772685735,0.0,0.0,0.0
RPM-2012-03-15:4657:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_08,0.26980557120564835,tema_nmf_13,0.1517446498340572,0.8307373127243646,0.09119830127462772,0.02124806836225603,0.056632130218154754,0.0052717015070902476,0.07432580989773713,0.008278835179523844,0.06486578599419442,0.26980557120564835,0.0024294133462875378,0.0038603989719285035,0.09765039178757326,0.058809468511714744,0.1517446498340572,0.0938794739092062
RPM-2012-03-15:4658:1,RPM-2012-03-15,2012-03-15,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_08,0.26788756706766337,tema_nmf_12,0.23363532761566458,0.7841741483626635,0.0018589870341451445,0.12582629822106023,0.0818088601583298,0.02799381368101074,0.0010462442062724525,0.04876419352131142,0.07343455714453913,0.26788756706766337,0.0,0.03127573131379146,0.01548371939618079,0.23363532761566458,0.05152256605909189,0.03946213458093904
RPM-2012-03-15:4659:1,RPM-2012-03-15,2012-03-15,2012,Kevin Cowan Logan,staff_tecnico,tema_nmf_04,0.6076388910902955,tema_nmf_05,0.2473477829053248,0.4387050547359949,0.011177202725083855,0.0,0.027561718465694402,0.6076388910902955,0.2473477829053248,0.057561504589438636,0.0061664536042253595,0.032429935083869536,0.0,0.00567619124682706,0.0,0.0,0.004440320289240772,0.0
RPM-2012-03-15:4659:2,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_13,0.3240051559237868,tema_nmf_08,0.2814372405741071,0.6895856612242653,0.045900336383174443,0.019403583138767454,0.05335152164474716,0.0,0.0,0.004086462220196086,0.08386197681698382,0.2814372405741071,0.008252578624266675,0.0038429316624276006,0.11418238583661135,0.05843413514307853,0.3240051559237868,0.0032416920318531044
RPM-2012-03-15:4660:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_02,0.3105374790820392,tema_nmf_07,0.14020181855590613,0.7909490203056833,0.11231992726941707,0.3105374790820392,0.04109509186819824,0.0,0.07803226346176947,0.023943618614400187,0.14020181855590613,0.11931045410640928,0.0772921147051891,0.024704909748882717,0.0,0.0,0.03613636272462081,0.03642595986316765
RPM-2012-03-15:4661:1,RPM-2012-03-15,2012-03-15,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_02,0.23788911183823946,tema_nmf_01,0.17095805958782964,0.7829205960316987,0.17095805958782964,0.23788911183823946,0.08979966794217396,0.06152475799758276,0.0030671369319379793,0.0488321302118435,0.0,0.1683673629488346,0.0,0.0570586640684603,0.0,0.12370165390096634,0.029413487884981056,0.009387966687150395
RPM-2012-03-15:4662:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_02,0.601551509226064,tema_nmf_08,0.12340721817178248,0.5443528836383813,0.07018908729569744,0.601551509226064,0.03129922801056347,0.017789532238593333,0.002509475870332313,0.018588966459120154,0.023007748624140404,0.12340721817178248,0.0,0.02678543492650757,0.0,0.07799028947392751,0.006881509703271217,0.0
RPM-2012-03-15:4663:1,RPM-2012-03-15,2012-03-15,2012,Beltrán de Ramón Acevedo,staff_tecnico,tema_nmf_04,0.6427120136365824,tema_nmf_08,0.09855651666867071,0.5002617312367611,0.03077765413573576,0.04245006969275483,0.01902791629017216,0.6427120136365824,0.0,0.0764732103394222,0.0,0.09855651666867071,0.0,0.03051782541676525,0.0,0.05316587650417886,0.006318917315717897,0.0
RPM-2012-03-15:4664:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_04,0.4265082766092577,tema_nmf_05,0.18172499545684898,0.680238716703502,0.025334141046474478,0.026527871205033485,0.02535747829250855,0.4265082766092577,0.18172499545684898,0.06866886943606135,0.13634733556390574,0.048461969347618095,0.0,0.023615609036322354,0.0,0.021663343849898643,0.01579011015607055,0.0
RPM-2012-03-15:4665:1,RPM-2012-03-15,2012-03-15,2012,Kevin Cowan Logan,staff_tecnico,tema_nmf_07,0.2813595197905678,tema_nmf_14,0.14566961000893647,0.8500961091705789,0.07061510574252482,0.13622308839793973,0.048954130737246325,0.0060033696858907346,0.06568141096101325,0.029494116207765448,0.2813595197905678,0.07770770233424472,0.04473620750642631,0.01455595697646656,0.02573713112165375,0.02922199139408402,0.024040659135240002,0.14566961000893647
RPM-2012-03-15:4665:2,RPM-2012-03-15,2012-03-15,2012,Luis Óscar Herrera Barriga,staff_tecnico,tema_nmf_04,0.6358779635749728,tema_nmf_02,0.2715865005834785,0.37191908779643273,0.0,0.2715865005834785,0.014823030039043323,0.6358779635749728,0.0,0.0,0.0,0.04096208601374984,0.0,0.021609057276523243,0.0,0.015141362512232132,0.0,0.0
RPM-2012-03-15:4666:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_08,0.23271949041736534,tema_nmf_02,0.18785161609670023,0.8102827311698315,0.05534515603101296,0.18785161609670023,0.013864644676493794,0.0,0.05558477967634059,0.0,0.04342964354567321,0.23271949041736534,0.027359354274208627,0.010205047344397221,0.03339748368105889,0.056812596549037656,0.1728100671263454,0.11062012058136607
RPM-2012-03-15:4667:1,RPM-2012-03-15,2012-03-15,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_13,0.48183789258866855,tema_nmf_02,0.4181086647560075,0.3897012559377332,0.06498001589159084,0.4181086647560075,0.02851909090651059,0.0,0.0,0.006554335857222509,0.0,0.0,0.0,0.0,0.0,0.0,0.48183789258866855,0.0
RPM-2012-03-15:4668:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_02,0.5716302797293064,tema_nmf_13,0.2957026804635552,0.44457150679339724,0.025602944834112913,0.5716302797293064,0.037984782541285754,0.0,0.002732211455967754,0.0,0.004983838869894526,0.0,0.016978125564913786,0.011321255301844062,0.0,0.03306388123911967,0.2957026804635552,0.0
RPM-2012-03-15:4669:1,RPM-2012-03-15,2012-03-15,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_02,0.6825896520971929,tema_nmf_01,0.3097631290042297,0.25190680066986704,0.3097631290042297,0.6825896520971929,0.0,0.0,0.0,0.006102546457533607,0.0,0.0,0.0,0.0,0.0,0.0,0.0015446724410438514,0.0
RPM-2012-03-15:4670:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_13,0.6070436216765067,tema_nmf_02,0.2362587286621464,0.47687471797369624,0.026003315643282978,0.2362587286621464,0.028186168724515924,0.008364813144303785,0.0,0.008453750251452152,0.016328176933142965,0.030521711376352068,0.017076402333442785,0.016302191261379714,0.0,0.0,0.6070436216765067,0.005461119993474538
RPM-2012-03-15:4671:1,RPM-2012-03-15,2012-03-15,2012,Luis Óscar Herrera Barriga,staff_tecnico,tema_nmf_02,0.398067201368336,tema_nmf_01,0.2501355635710463,0.5527308215648693,0.2501355635710463,0.398067201368336,0.004644493587621255,8.128999452396442e-05,0.02611105317513874,0.00462193298539473,0.04695794508875419,0.0,0.01769851241737008,0.003700560938104382,0.0,0.0,0.2445470371841323,0.0034344096895781743
RPM-2012-03-15:4672:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_13,0.41232580002480645,tema_nmf_02,0.16399609748595587,0.6213587438566248,0.15013837872070343,0.16399609748595587,0.001328671575589643,0.0,0.0,0.0,0.04656071941532432,0.031296504785393475,0.024597635492574894,0.0,0.15861228327337648,0.0,0.41232580002480645,0.011143909226275341
RPM-2012-03-15:4673:1,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_02,0.3566481609333708,tema_nmf_12,0.1963529889430185,0.6908055662635751,0.04738624140054259,0.3566481609333708,0.18466778482782048,0.010187153810202389,0.011559875951774216,0.003876508942176771,0.012725908459318104,0.010058050101689794,0.09182619377244992,0.055318233773535785,0.00036983424701171223,0.1963529889430185,0.01902306483708887,0.0
RPM-2012-03-15:4674:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_08,0.44771048076289244,tema_nmf_09,0.19506480941201157,0.5857730437161339,0.0805913910882012,0.0,0.11373724605063645,0.0,0.0,0.0,0.0019131692922118222,0.44771048076289244,0.19506480941201157,0.0,0.0868906585790461,0.0,0.07409224481500042,0.0
RPM-2012-03-15:4675:1,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_11,0.7856488019547538,tema_nmf_02,0.05538205451046471,0.38012766312004265,0.0157041943933052,0.05538205451046471,0.017047622779689024,0.035591496653854804,0.009172984861677875,0.01984776324964426,0.002904076421413241,0.011157485988620668,0.01165728696609817,0.019645253350725964,0.7856488019547538,0.002290730146031081,0.008212320700962887,0.005737928022758391
RPM-2012-03-15:4676:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_03,0.32201185107169294,tema_nmf_07,0.2709825266210293,0.6902360659405652,0.02455425270082773,0.06240076022407943,0.32201185107169294,0.0023432300242986633,0.0591310766860825,0.00258594691645066,0.2709825266210293,0.0042260859745813385,0.010594871823637156,0.011210182836336574,0.09363899547529755,0.0,0.12957115777823006,0.006749061867455974
RPM-2012-03-15:4677:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_11,0.9445094831111607,tema_nmf_03,0.02936655117189934,0.10080341718629424,0.0,0.0,0.02936655117189934,0.0,0.0,0.0,0.0,0.02074540915147279,0.0,0.0,0.9445094831111607,0.0,0.0053785565654673176,0.0
RPM-2012-03-15:4678:1,RPM-2012-03-15,2012-03-15,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_13,0.6563107387793577,tema_nmf_02,0.11381345783002882,0.49728939165292196,0.07720789909652863,0.11381345783002882,0.014502971663471774,0.016320674070844764,0.005320964061300627,0.006680005688703275,0.018906338328794615,0.052096770318381155,0.014011019106884483,0.013771339655687508,0.0,0.010018641384250182,0.6563107387793577,0.0010391800157665385
RPM-2012-03-15:4679:1,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_13,0.47834933448604566,tema_nmf_08,0.36157827210688276,0.5037979690041571,0.050336219802412846,0.02059022767482313,0.003188809101499651,0.017896058114486968,0.003795055447809026,0.0037418396553017307,0.0,0.36157827210688276,0.02080930680096454,0.0014520616511227897,0.016172289179655446,0.020700029455845682,0.47834933448604566,0.001390496523149598
RPM-2012-03-15:4680:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_09,0.43260567437870007,tema_nmf_12,0.2803581171671484,0.5767796942855955,0.04446531854182661,0.0398985705730119,0.0,0.036921997056761864,0.0,0.0011432799287859128,0.0,0.13324116068823694,0.43260567437870007,0.01811596821700534,0.0,0.2803581171671484,0.009242257495898328,0.004007655952624568
RPM-2012-03-15:4681:1,RPM-2012-03-15,2012-03-15,2012,Enrique Marshall Rivera,miembro_consejo,tema_nmf_14,0.19930839187883068,tema_nmf_12,0.18500464542581777,0.7339100793869504,0.04535823938680647,0.13899353142266468,0.0,0.0,0.1321561024485082,0.0,0.0,0.13633691031413503,0.0033672858922123836,0.010063472160017801,0.0,0.18500464542581777,0.14941142107100713,0.19930839187883068
RPM-2012-03-15:4682:1,RPM-2012-03-15,2012-03-15,2012,Joaquín Vial Ruiz-Tagle,miembro_consejo,tema_nmf_03,0.36472461442188997,tema_nmf_01,0.1587246753246134,0.7135898311489361,0.1587246753246134,0.051530177862821436,0.36472461442188997,0.01374526769653883,0.012087604605813717,0.0131454871022358,0.0,0.14718165591257346,0.010680211472844873,0.11475232135974509,0.004340307069381421,0.08554432614377112,0.023543351027770866,0.0
RPM-2012-03-15:4683:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_02,0.22302930010695013,tema_nmf_09,0.20602162409252112,0.7621811911037694,0.09209400991970787,0.22302930010695013,0.0,0.0,0.11259554684852562,0.017597471410054466,0.17164025950089223,0.07109658665882877,0.20602162409252112,0.0,0.02621080477513982,0.008553713673456129,0.07116068301392388,0.0
RPM-2012-03-15:4683:2,RPM-2012-03-15,2012-03-15,2012,Rodrigo Cerda Norambuena,hacienda_gobierno,tema_nmf_06,0.43698845572924727,tema_nmf_03,0.36235524681198633,0.4903427757692524,0.0003332398320242062,0.06422354538741637,0.36235524681198633,0.0,0.0,0.43698845572924727,0.0,0.0,0.0,0.10065790361959616,0.01879374206121825,0.0,0.0090653795552534,0.007582487003258057
RPM-2012-03-15:4683:3,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_03,0.5088806047992788,tema_nmf_02,0.29535154374285705,0.4714037264684539,0.08817200755131618,0.29535154374285705,0.5088806047992788,0.004016331297528911,0.0,0.006527922040265827,0.0019303271938936465,0.0,0.08360327265528121,0.011517990719578286,0.0,0.0,0.0,0.0
RPM-2012-03-15:4684:1,RPM-2012-03-15,2012-03-15,2012,Joaquín Vial Ruiz-Tagle,miembro_consejo,tema_nmf_03,0.9650926759558774,tema_nmf_10,0.022359086399440287,0.06778381915298833,0.0,0.0,0.9650926759558774,0.0015440491573918008,0.0,0.0,0.0,0.0,0.011004188487290505,0.022359086399440287,0.0,0.0,0.0,0.0
RPM-2012-03-15:4685:1,RPM-2012-03-15,2012-03-15,2012,Sergio Lehmann Beresi,staff_tecnico,tema_nmf_03,0.7631314089918516,tema_nmf_10,0.09607243190970943,0.3032270641867899,0.0,0.0885608953328199,0.7631314089918516,0.052235263765619065,0.0,0.0,0.0,0.0,0.0,0.09607243190970943,0.0,0.0,0.0,0.0
RPM-2012-03-15:4686:1,RPM-2012-03-15,2012-03-15,2012,Luis Óscar Herrera Barriga,staff_tecnico,tema_nmf_03,0.5956451005432523,tema_nmf_04,0.4043548994567477,0.2556738558423921,0.0,0.0,0.5956451005432523,0.4043548994567477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2012-03-15:4687:1,RPM-2012-03-15,2012-03-15,2012,Matías Bernier Bórquez,staff_tecnico,tema_nmf_14,0.40530506048880255,tema_nmf_03,0.30338734525734334,0.507873453821272,0.0,0.0,0.30338734525734334,0.0,0.0,0.015043450430785693,0.04446604276812288,0.21351550852519266,0.015376510466852294,0.0,0.0029060820629004695,0.0,0.0,0.40530506048880255
RPM-2012-03-15:4688:1,RPM-2012-03-15,2012-03-15,2012,Luis Óscar Herrera Barriga,staff_tecnico,tema_nmf_03,0.708427188204954,tema_nmf_14,0.2406840446269286,0.29643879001157203,0.0,0.0,0.708427188204954,0.0,0.0,0.024786537634437167,0.0,0.0,0.0,0.0,0.023480597657292674,0.0026216318763874827,0.0,0.2406840446269286
RPM-2012-03-15:4689:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_11,0.4047537525829061,tema_nmf_01,0.2069551645656279,0.6626044659595924,0.2069551645656279,0.0627363985611863,0.0,0.12734246276108882,0.021934818533022656,0.06447566023100353,0.02789686282377748,0.0,0.0,0.05770249475499187,0.4047537525829061,0.0262023851863956,0.0,0.0
RPM-2012-03-15:4689:2,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_09,0.2606009971362396,tema_nmf_07,0.24981587940888259,0.7261548502885753,0.08851412419015846,0.045079015414414884,0.027268234102828096,0.0026038880193418957,0.0,0.00424505093399874,0.24981587940888259,0.006333916098297623,0.2606009971362396,0.00043258774262616717,0.14385357539756666,0.11002639072712128,0.0,0.061226340828524115
RPM-2012-03-15:4690:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_07,0.28299758133312963,tema_nmf_11,0.22428298956893028,0.7498912885769973,0.0791217237705536,0.07968313110084645,0.06850703348095882,0.0,0.0,0.0,0.28299758133312963,0.13106741725473894,0.07216070182083052,0.011316948444703656,0.22428298956893028,0.03482115678018519,0.01003911955944293,0.006002196885680002
RPM-2012-03-15:4691:1,RPM-2012-03-15,2012-03-15,2012,Enrique Marshall Rivera,miembro_consejo,tema_nmf_04,0.47032445373254433,tema_nmf_11,0.2604290874524063,0.5797563877607211,0.019629906029195957,0.10831191518554477,0.02958180009259892,0.47032445373254433,0.0,0.0,0.00894953887166403,0.060478529247526905,0.016105207760588155,0.013575636946029954,0.2604290874524063,0.007513220248594289,0.0041998844251450364,0.0009008200081612814
RPM-2012-03-15:4692:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_08,0.2978689274978326,tema_nmf_03,0.16059482083627347,0.7879525073667194,0.05947131186562368,0.14234938518337129,0.16059482083627347,0.007245852101255181,0.05010555214449118,0.0,0.004961735732945706,0.2978689274978326,0.04855170159493071,0.07630519726432854,0.04255453365674294,0.09654694282788726,0.00248323938191433,0.010960799912403176
RPM-2012-03-15:4693:1,RPM-2012-03-15,2012-03-15,2012,Rodrigo Vergara Montes,miembro_consejo,tema_nmf_08,0.2962362067806959,tema_nmf_03,0.18421702614434168,0.693734165288784,0.0,0.13458595633484277,0.18421702614434168,0.1267147070146329,0.0,0.005730402983387809,0.0,0.2962362067806959,0.08549787808163052,0.03701113650567694,0.0,0.1300066861547915,0.0,0.0
RPM-2012-03-15:4694:1,RPM-2012-03-15,2012-03-15,2012,Kevin Cowan Logan,staff_tecnico,tema_nmf_14,0.6640037268606568,tema_nmf_04,0.20974487129044606,0.38727918916449316,0.0,0.0,0.0,0.20974487129044606,0.038562213191190006,0.015331285689269376,0.0,0.058817821995406805,0.0009516239880718374,0.0,0.0,0.011069043583148265,0.001519413401811083,0.6640037268606568
RPM-2012-03-15:4695:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_12,0.2758569921130438,tema_nmf_08,0.24161868693940278,0.7804791946672346,0.06080505007191703,0.15380137247615014,0.06115618556361801,0.04421829946125804,0.008064952750452149,0.008008173044645213,0.057352182772448926,0.24161868693940278,0.01764862653331056,0.029298933639309903,0.015084262515023877,0.2758569921130438,0.008855385496881776,0.018230896622537678
RPM-2012-03-15:4696:1,RPM-2012-03-15,2012-03-15,2012,Luis Óscar Herrera Barriga,staff_tecnico,tema_nmf_04,0.45529922939163375,tema_nmf_07,0.4464022805011138,0.4221137052604361,0.0020204069584355533,0.030679032962262244,0.0,0.45529922939163375,0.025152029272974517,0.0,0.4464022805011138,0.009360939721392857,0.0,0.0,0.005662842726022345,0.014807957107193397,0.0,0.010615281358971688
RPM-2012-03-15:4697:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.2633817061449531,tema_nmf_02,0.23742422900776647,0.7367235333175132,0.2633817061449531,0.23742422900776647,0.056287898399418994,0.0,0.0,0.005472701933925402,0.06693912593306638,0.027397325518576304,0.13755419062087673,0.010720755675197329,0.14557295866284906,0.03618676880572139,0.012387156601029637,0.0006751826966191568
RPM-2012-03-15:4698:1,RPM-2012-03-15,2012-03-15,2012,Enrique Marshall Rivera,miembro_consejo,tema_nmf_01,0.8694185916043607,tema_nmf_02,0.10544093944465933,0.17106787586883881,0.8694185916043607,0.10544093944465933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025140468950980037,0.0,0.0
RPM-2012-03-15:4698:2,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.7040945926791303,tema_nmf_02,0.102824951551261,0.40461628218538226,0.7040945926791303,0.102824951551261,0.0,0.026382293953970994,0.0,0.028765342389356442,0.0722127220580125,0.0,0.05966535440940073,0.006054742958868035,0.0,0.0,0.0,0.0
RPM-2012-03-15:4699:1,RPM-2012-03-15,2012-03-15,2012,Luis Óscar Herrera Barriga,staff_tecnico,tema_nmf_02,0.5600986009993175,tema_nmf_07,0.24937652796994797,0.423410339981783,0.0,0.5600986009993175,0.0,0.0,0.0,0.014875849294672833,0.24937652796994797,0.0,0.14688273546043806,0.028766286275623623,0.0,0.0,0.0,0.0
RPM-2012-03-15:4700:1,RPM-2012-03-15,2012-03-15,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_02,0.590122734153803,tema_nmf_01,0.254871501305872,0.4153520478084081,0.254871501305872,0.590122734153803,0.0,0.0,0.0,0.017567390821764877,0.0,0.0,0.08189114118752948,0.0,0.0,0.0,0.05554723253103052,0.0
RPM-2012-03-15:4701:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_02,0.3960596420445534,tema_nmf_01,0.19354224503128722,0.6810815829096972,0.19354224503128722,0.3960596420445534,0.11836040369793097,0.0,0.0,0.02357279129065043,0.06551279566937247,0.07145680921767708,0.05352448420246004,0.05275952896262228,0.0,0.025211299883446066,0.0,0.0
RPM-2012-03-15:4702:1,RPM-2012-03-15,2012-03-15,2012,Sebastián Claro Edwards,miembro_consejo,tema_nmf_02,0.2995963228297601,tema_nmf_03,0.2365268854793404,0.7200413806183461,0.0077324006844619216,0.2995963228297601,0.2365268854793404,0.0022211221544029347,0.0237019217140224,0.0,0.07370146176879278,0.138914191382037,0.08455652730484918,0.029562697295946523,0.0,0.08773433484971682,0.0,0.015752134536670025
RPM-2012-03-15:4703:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_02,0.3263067149824588,tema_nmf_03,0.18844139433236495,0.6821812998204252,0.0,0.3263067149824588,0.18844139433236495,0.0,0.0,0.0,0.0,0.16045532234662035,0.05991906912374985,0.06899519350740396,0.0,0.13460687344631875,0.04753758578442257,0.013737846476660752
RPM-2012-03-15:4704:1,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_01,0.5002768014645766,tema_nmf_11,0.17324894594587906,0.5472401657470063,0.5002768014645766,0.10011709085507134,0.0,0.0,0.13056261937951244,0.0,0.01066613477432108,0.004519487507454824,0.0,0.07436919403837482,0.17324894594587906,0.0,0.00623972603480971,0.0
RPM-2012-03-15:4704:2,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.4780993520159386,tema_nmf_03,0.1636855033061685,0.6569701371755591,0.4780993520159386,0.07998699922636583,0.1636855033061685,0.011660081269479856,0.0,0.02681681117329505,0.04074475616484308,0.057218792519582264,0.0,0.058604531979620955,0.058077549852633276,0.017249354487588704,0.00785626800448374,0.0
RPM-2012-03-15:4704:3,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_01,0.873823802299766,tema_nmf_02,0.06652898823509587,0.18865034799733058,0.873823802299766,0.06652898823509587,0.0,0.003103359122321536,0.0,0.0,0.0,0.05044410950941331,0.0,0.0,0.0,0.0,0.006099740833403408,0.0
RPM-2012-03-15:4705:1,RPM-2012-03-15,2012-03-15,2012,Claudio Soto Gamboa,staff_tecnico,tema_nmf_01,0.49210517127982195,tema_nmf_12,0.37020630883711836,0.40902571168381086,0.49210517127982195,0.10529823602633165,0.0,0.0,0.0,0.0,0.0,0.0,0.02703797378828682,0.0,0.0,0.37020630883711836,0.005352310068441307,0.0
RPM-2012-03-15:4706:1,RPM-2012-03-15,2012-03-15,2012,Manuel Marfán Lewis,miembro_consejo,tema_nmf_02,0.4103487571760929,tema_nmf_01,0.31102618533887394,0.5179030585044088,0.31102618533887394,0.4103487571760929,0.0,0.04259595753465779,0.0,0.0,0.10832450758474874,0.0,0.1277045923656266,0.0,0.0,0.0,0.0,0.0
