intervencion_id,termino,x_control,x_ampliado,peso_margen_control,peso_margen_ampliado,contrib_control,contrib_ampliado,delta_contrib,componente_coeficientes,componente_representacion,nuevo_en_vocabulario
RPM-2007-12-13:1607:2,la situacion,0.05984116714839461,0.058641262081704656,0.04307206915521105,-0.043813610029110786,0.002577482889744196,-0.0025692853884626892,-0.005146768278206886,-0.0051472131675327605,4.4488932587499456e-07,False
RPM-2007-12-13:1607:2,la situacion de,0.04357156639007723,0.043279933388266634,0.030264920032023444,-0.06199616422312878,0.0013186899724656877,-0.0026831898579050524,-0.00400187983037074,-0.004006506769368059,4.626938997318492e-06,False
RPM-2007-12-13:1607:2,la situacion financiera,0.056441965488408574,0.056793165854688916,0.10689238670247483,0.11081442608756323,0.006033216401234708,0.006293502079883145,0.0002602856786484368,0.0002220563224516428,3.8229356196793634e-05,False
RPM-2007-12-13:1607:2,la sorpresa,0.048560290854269855,0.047300068810910666,0.13584028992421374,0.17483146381889728,0.0065964439884481614,0.00826954026894608,0.001673096280497918,0.0018688539766559809,-0.00019575769615806315,False
RPM-2007-12-13:1607:2,la sorpresa inflacionaria,0.05791166065463206,0.056793165854688916,0.010833767028507614,-0.06933380056785861,0.0006274014397662745,-0.003937686034986319,-0.004565087474752593,-0.004597803466407725,3.2715991655131804e-05,False
RPM-2007-12-13:1607:2,la tasa,0.031869701062032414,0.03079867701606301,-0.10941511275099469,0.03924632318757426,-0.003487026935042772,0.001208734831922124,0.004695761766964896,0.0046581855365154,3.7576230449495174e-05,False
RPM-2007-12-13:1607:2,la tasa de,0.034063528054315076,0.032914169626077495,0.16177289001243594,0.37818008324302244,0.005510555377366239,0.012447483409064947,0.006936928031698708,0.007247227782030261,-0.000310299750331551,False
RPM-2007-12-13:1607:2,la tasa de interes,0.052636882408349496,0.05138604366920201,-0.025595518206989937,0.3227550154624897,-0.0013472682820420978,0.016585103319009465,0.01793237160105156,0.01811822090648795,-0.00018584930543638468,False
RPM-2007-12-13:1607:2,largos,0.04552410632485215,0.0454836907068267,0.1422434225136382,0.200767103255086,0.006475504690521733,0.009131628828559873,0.00265612413803814,0.0026630556292322276,-6.93149119408796e-06,False
RPM-2007-12-13:1607:2,las,0.03537162608294541,0.03492834201327206,-0.06191969562291033,-0.1474219552333385,-0.0021902003207433757,-0.00514920447265533,-0.0029590041519119543,-0.0030054030613838024,4.639890947184803e-05,False
RPM-2007-12-13:1607:2,las alternativas,0.05404589690888257,0.05340222735217444,0.02112781657193006,-0.04487106098769397,0.0011418717963563127,-0.0023962146003981186,-0.0035380863967544316,-0.0035457277985583846,7.641401803953775e-06,False
RPM-2007-12-13:1607:2,las holguras,0.04056753752861381,0.03998785626441345,-0.10633464573003698,-0.12483101923294246,-0.00431373473124513,-0.004991724854427134,-0.0006779901231820044,-0.0007449913256347329,6.700120245272858e-05,False
RPM-2007-12-13:1607:2,las holguras de,0.04357156639007723,0.042645892916918005,-0.13313885279156484,-0.1906247551055044,-0.005801068363506386,-0.008129362893543058,-0.0023282945300366724,-0.002478144221738993,0.0001498496917023203,False
RPM-2007-12-13:1607:2,las holguras de capacidad,0.044694527108520364,0.043959299731304385,-0.2026678611162663,-0.22006398206877142,-0.009058144212686805,-0.009673858547825516,-0.0006157143351387118,-0.000771116347304018,0.00015540201216530586,False
RPM-2007-12-13:1607:2,las noticias,0.03678805624061051,0.0363678203249907,0.1780441898936037,0.1542258442867478,0.00654989967111983,0.005608857794490438,-0.0009410418766293924,-0.0008712259756059907,-6.981590102340231e-05,False
RPM-2007-12-13:1607:2,las noticias del,0.05130309388157621,0.05090790836177312,-0.026092333186042472,-0.04310117374576982,-0.0013386174190329035,-0.0021941906033345116,-0.0008555731843016081,-0.0008692453203035316,1.3672136001923433e-05,False
RPM-2007-12-13:1607:2,las opciones,0.037141213151759944,0.0365276070035445,-0.23918178883572294,-8.875136493971536e-05,-0.008883501801166822,-3.2418749795460807e-06,0.008880259926187276,0.008806850988910299,7.340893727697841e-05,False
RPM-2007-12-13:1607:2,las que,0.038491729934779506,0.03772829200568946,-0.13353808709368467,-0.16669672016973497,-0.005140111984417175,-0.006289182534954464,-0.0011490705505372897,-0.0012636758702862568,0.00011460531974896722,False
RPM-2007-12-13:1607:2,le,0.025752731773813597,0.025611485889734265,-0.42513458760096545,-0.39722542332602406,-0.010948377002258524,-0.010173533324558186,0.0007748436777003376,0.0007167661943129017,5.807748338743597e-05,False
RPM-2007-12-13:1607:2,lleven,0.06177742440038155,0.05999203553021627,-0.16235175697242601,-0.0788855964070824,-0.010029673392633167,-0.004732507502475988,0.005297165890157178,0.005081814647261227,0.00021535124289595134,False
RPM-2007-12-13:1607:2,lo,0.02816298769755821,0.02770902069781632,-0.2491257619567258,-0.23792355575390386,-0.007016125769132084,-0.006592628730882977,0.0004234970382491071,0.0003129448795053922,0.00011055215874371457,False
RPM-2007-12-13:1607:2,lo que,0.01713729929785384,0.01694121219123775,-0.5958347616229904,-0.5824487518191768,-0.010210998641998583,-0.009867387895090247,0.00034361074690833666,0.00022808764444617823,0.00011552310246215885,False
RPM-2007-12-13:1607:2,lo senalo,0.06177742440038155,0.06211347992264644,-0.2748118570683258,-0.23725914974565895,-0.016977168724366956,-0.014736991434191151,0.0022401772901758047,0.0023262194349915944,-8.60421448157898e-05,False
RPM-2007-12-13:1607:2,lo tanto,0.03035443284396554,0.029778012146948873,0.3409965681929926,0.0957495170806107,0.01035075742923691,0.0028512302826909143,-0.0074995271465459964,-0.007373652405099641,-0.0001258747414463557,False
RPM-2007-12-13:1607:2,los,0.012811969651240774,0.012664707707801265,0.2282820940112686,0.2927911765975418,0.0029247432603940666,0.0037081146710310885,0.0007833714106370219,0.0008217385418891396,-3.83671312521175e-05,False
RPM-2007-12-13:1607:2,los mercados,0.029037287276362973,0.02824482238914292,-0.009491985279638869,0.21700777780076702,-0.00027562150338788236,0.006129346141045256,0.006404967644433138,0.006487192133991457,-8.222448955831797e-05,False
RPM-2007-12-13:1607:2,los mercados crediticios,0.0,0.06211347992264644,0.0,-0.12804720661624364,0.0,-0.007953457597309008,-0.007953457597309008,-0.003976728798654504,-0.003976728798654504,True
RPM-2007-12-13:1607:2,mantenga,0.04643280754308406,0.0454836907068267,0.004758703309258622,0.0136667949765064,0.00022095995491344282,0.0006216162756650299,0.0004006563207515871,0.00040940029607131257,-8.74397531972537e-06,False
RPM-2007-12-13:1607:2,mantenga la,0.05964994108919576,0.05999203553021627,0.18137761872006125,0.1663318588412225,0.010819164271550264,0.009978586785409539,-0.0008405774861407252,-0.0009000522258226563,5.9474739681930974e-05,False
RPM-2007-12-13:1607:2,margen,0.03321567399697237,0.032945244243932234,-0.07166445844302674,-0.055978679661538654,-0.0023803832888131503,-0.0018442312739022327,0.0005361520149109176,0.0005188927637534747,1.7259251157442597e-05,False
RPM-2007-12-13:1607:2,mas,0.03264343709063799,0.032045111489095425,0.22627780122030605,0.2221262879522958,0.007386485169142948,0.007118061662090233,-0.0002684235070527152,-0.0001342776838585444,-0.00013414582319417093,False
RPM-2007-12-13:1607:2,mas alta,0.050539954979489876,0.05090790836177312,0.05336801592582601,0.05318272008909723,0.0026972171222359453,0.0027074210407255924,1.0203918489647048e-05,-9.398933361083052e-06,1.960285185073003e-05,False
RPM-2007-12-13:1607:2,mas largos,0.050539954979489876,0.05020335767664708,0.06329488765869701,0.13020159410966708,0.003198920772702416,0.006536557199157243,0.003337636426454827,0.003370201623391227,-3.256519693640056e-05,False
RPM-2007-12-13:1607:2,menciona,0.027222426940037087,0.02698376028278551,-0.11420610817132516,0.010275029289307187,-0.0031089674357998717,0.0002772589272412651,0.0033862263630411366,0.0033738239214504764,1.2402441590660652e-05,False
RPM-2007-12-13:1607:2,menciona el,0.03913472498676492,0.03910283783193246,0.18770862669391325,0.3002798138604672,0.007345925483309616,0.011741792865588714,0.0043958673822790985,0.004403647663759303,-7.78028148020427e-06,False
RPM-2007-12-13:1607:2,mercados,0.02781235610450464,0.027102600374934546,0.030048882278022177,0.24745795382959002,0.0008357302144586914,0.006706754032242382,0.005871023817783691,0.005969504851244814,-9.848103346112349e-05,False
RPM-2007-12-13:1607:2,mercados crediticios,0.0,0.06211347992264644,0.0,-0.12804720661624364,0.0,-0.007953457597309008,-0.007953457597309008,-0.003976728798654504,-0.003976728798654504,True
RPM-2007-12-13:1607:2,mes,0.022238411859250105,0.021893984009829892,-0.6422109997123966,-0.6042755588084814,-0.014281752712145025,-0.013229999422083914,0.0010517532900611113,0.0008370909477198379,0.00021466234234127397,False
RPM-2007-12-13:1607:2,meses,0.020677633960020415,0.020305786864745465,0.2603740613574896,0.03021213983213905,0.005383919533434066,0.0006134812721593024,-0.004770438261274764,-0.004716411443855091,-5.4026817419672695e-05,False
RPM-2007-12-13:1607:2,monetaria,0.018770228975293513,0.018073827561291625,0.3912593174765797,0.4641965667889552,0.00734402697775246,0.008389808702687167,0.0010457817249347077,0.0013436520686440842,-0.0002978703437093768,False
RPM-2007-12-13:1607:2,monetaria en,0.024868826789352826,0.023469618109044067,-0.06191007540366672,0.19399844634139807,-0.0015396309417295604,0.00455306944938049,0.00609270039111005,0.0061851099887020086,-9.24095975919585e-05,False
RPM-2007-12-13:1607:2,monetarios,0.03935906819654739,0.03810116660366061,-0.054772307014528926,-0.05306407564149469,-0.0021557869670670747,-0.002021803186685838,0.00013398378038123647,6.616000162415669e-05,6.782377875707985e-05,False
RPM-2007-12-13:1607:2,muy,0.021941605120345715,0.02182509179837632,0.16745032097163115,0.03063876086321371,0.0036741288200346756,0.000668693768428139,-0.0030054350516065366,-0.002993895043121314,-1.1540008485222481e-05,False
RPM-2007-12-13:1607:2,muy importante,0.04510029670783535,0.04469097478170244,0.15419537889548468,0.1780764690072465,0.006954257339163453,0.007958410985617469,0.001004153646454016,0.0010721567228456608,-6.800307639164372e-05,False
RPM-2007-12-13:1607:2,necesario,0.03564585404941882,0.035318732122720325,0.2608240414701751,0.2492017265189955,0.009297295714825425,0.008801489023443812,-0.0004958066913816131,-0.000412386385436364,-8.342030594524865e-05,False
RPM-2007-12-13:1607:2,no,0.03059426880703625,0.030448124804914798,-0.18381431031268464,-0.21424089462846713,-0.00562366442028625,-0.006523233497964167,-0.0008995690776779173,-0.0009286557680356055,2.9086690357687577e-05,False
RPM-2007-12-13:1607:2,no haber,0.06177742440038155,0.06211347992264644,0.0069326137117739165,0.005955831434001021,0.0004282790194761617,0.00036993741619848895,-5.834160327767272e-05,-6.050721985999558e-05,2.165616582322865e-06,False
RPM-2007-12-13:1607:2,no se,0.02491861356834069,0.024594493008542884,-0.23400977283193852,-0.2865546953631294,-0.005831199100414266,-0.007047667451673622,-0.0012164683512593559,-0.001300831174680472,8.436282342111629e-05,False
RPM-2007-12-13:1607:2,no se ha,0.050539954979489876,0.05020335767664708,-0.24072817628163462,-0.18158699365047562,-0.012166391191568517,-0.009116276791661871,0.0030501143999066456,0.002979039326332274,7.107507357437216e-05,False
RPM-2007-12-13:1607:2,no va,0.05964994108919576,0.05999203553021627,0.17716924820680358,0.17487515898439224,0.010568135218352934,0.010491116751143878,-7.701846720905604e-05,-0.00013723468455529124,6.021621734623498e-05,False
RPM-2007-12-13:1607:2,noticias,0.031088190685786575,0.030868121999744803,0.29936751745831636,0.2287611005632228,0.00930679446787468,0.007061425560981451,-0.002245368906893229,-0.0021872566213787014,-5.8112285514528614e-05,False
RPM-2007-12-13:1607:2,noticias del,0.050539954979489876,0.05020335767664708,-0.02431765807783256,-0.04107551167350394,-0.0012290133444602858,-0.002062128604296211,-0.0008331152598359253,-0.0008441208421172455,1.1005582281320407e-05,False
RPM-2007-12-13:1607:2,noticias del mes,0.06177742440038155,0.06211347992264644,0.07421762782375285,0.06604760058608014,0.004584973892057546,0.00410244631294246,-0.0004825275791150857,-0.0005060960314095213,2.3568452294434966e-05,False
RPM-2007-12-13:1607:2,nuestro,0.03982424077002821,0.03889388252878487,-0.021863006904196153,-0.0400526294825317,-0.0008706776509094967,-0.0015578022660625334,-0.0006871246151530367,-0.0007159264764401461,2.8801861287109257e-05,False
RPM-2007-12-13:1607:2,opcion,0.03230697277874045,0.03132309319283278,0.3188503568561349,0.38963758220027056,0.010301089799442829,0.012204654298689117,0.0019035644992462884,0.0022520979092959864,-0.0003485334100496972,False
RPM-2007-12-13:1607:2,opcion de,0.03808596033546452,0.03669012521022481,0.14054338658962262,0.06561638053078649,0.005352729847064223,0.0024074732175163134,-0.0029452566295479097,-0.0028013741073689563,-0.00014388252217895312,False
RPM-2007-12-13:1607:2,opciones,0.031577228469502734,0.03043393314252159,-0.23771992071055115,-0.015880483717489458,-0.007506536248029149,-0.0004833055797289769,0.007023230668300172,0.006878260589648619,0.00014497007865155333,False
RPM-2007-12-13:1607:2,opciones lo,0.06177742440038155,0.05999203553021627,0.007680704583379574,-0.06429007156885788,0.00047449414674139573,-0.003856892257799069,-0.004331386404540465,-0.004381921271421952,5.053486688148738e-05,False
RPM-2007-12-13:1607:2,opciones lo que,0.0,0.06211347992264644,0.0,-0.06865667200372355,0.0,-0.004264504818059005,-0.004264504818059005,-0.0021322524090295024,-0.0021322524090295024,True
RPM-2007-12-13:1607:2,otra,0.02815658650853826,0.027720160523926406,0.20874383568727498,0.1617431236352609,0.005877513867652854,0.004483545350810707,-0.001393968516842147,-0.0013131234488380523,-8.08450680040949e-05,False
RPM-2007-12-13:1607:2,otra parte,0.03241593563915105,0.031703427252605894,0.11740603163791447,0.05299034687015753,0.0038058263652227674,0.0016799756070883917,-0.002125850758134376,-0.0020651463337724137,-6.070442436196217e-05,False
RPM-2007-12-13:1607:2,otra parte indica,0.0551688576273257,0.055523671744604604,-0.1325725202351011,-0.11968857527365007,-0.0073138744941460485,-0.006645549165073546,0.0006683253290725027,0.0007130782280358762,-4.4752898963373394e-05,False
RPM-2007-12-13:1607:2,otra parte indica que,0.05791166065463206,0.05825868925154636,-0.03781409671575296,-0.03550578884930836,-0.002189877136964122,-0.002068520719202876,0.00012135641776124615,0.00013407846626802662,-1.2722048506780206e-05,False
RPM-2007-12-13:1607:2,pablo,0.03982424077002821,0.03975875882750518,-0.09227639034977737,0.05418532922435476,-0.003674837186678642,0.002154341436620089,0.005829178623298731,0.005827931484961103,1.2471383376280924e-06,False
RPM-2007-12-13:1607:2,pablo garcia,0.03982424077002821,0.03975875882750518,-0.09227639034977737,0.05418532922435476,-0.003674837186678642,0.002154341436620089,0.005829178623298731,0.005827931484961103,1.2471383376280924e-06,False
RPM-2007-12-13:1607:2,pais,0.03870128005158508,0.03829323543064773,0.09511826368363704,-0.08343660027076003,0.003681198560840952,-0.0031950573777010595,-0.006876255938542011,-0.006873872618582399,-2.3833199596125765e-06,False
RPM-2007-12-13:1607:2,para,0.026463628140278524,0.02600026372037827,0.041673339826148625,0.14866053010987992,0.0011028277685226566,0.0038652129876681125,0.002762385219145456,0.002806482190760595,-4.409697161513916e-05,False
RPM-2007-12-13:1607:2,parte,0.0466698044082849,0.04609261725599124,0.20393524121237255,0.20828661776182356,0.00951761781933783,0.00960047535204068,8.2857532702851e-05,0.00020182211315010844,-0.00011896458044725823,False
RPM-2007-12-13:1607:2,parte indica,0.04983339871535273,0.05020335767664708,-0.12847163425279293,-0.10874270716627667,-0.006402178173332397,-0.005459249022595481,0.0009429291507369155,0.0009868089364146767,-4.3879785677761536e-05,False
RPM-2007-12-13:1607:2,parte indica que,0.05304137431613991,0.05340222735217444,0.015550073078462203,0.01667775423989825,0.0008247972467980438,0.0008906292236427376,6.583197684469381e-05,6.001722217838033e-05,5.8147546663134796e-06,False
RPM-2007-12-13:1607:2,parte menciona,0.0551688576273257,0.055523671744604604,-0.054313343410785836,-0.016733665420169262,-0.0029964051098936924,-0.0009291145458735192,0.0020672905640201733,0.002079894804882004,-1.2604240861830909e-05,False
RPM-2007-12-13:1607:2,parte tambien,0.05791166065463206,0.05825868925154636,-0.07979056445794427,-0.06258520613245343,-0.004620804092330014,-0.003646132075814578,0.0009746720165154364,0.0009993762484667259,-2.470423195128912e-05,False
RPM-2007-12-13:1607:2,particular,0.04465114281375295,0.044253572480983695,0.09964870688779032,0.15270723177812118,0.004449428642452533,0.006757840549863462,0.002308411907410929,0.0023585765246667816,-5.0164617255852255e-05,False
RPM-2007-12-13:1607:2,particular que,0.05791166065463206,0.056793165854688916,0.0005600160419110545,-0.023847999366342555,3.2431458980303195e-05,-0.001354403383315209,-0.0013868348422955122,-0.0013998585864202818,1.3023744124769643e-05,False
RPM-2007-12-13:1607:2,particular se,0.05404589690888257,0.05440389858044628,0.06424576587574164,0.05817822808185142,0.0034722200393525384,0.0031651224201551162,-0.00030709761919742217,-0.00032901161643558404,2.191399723816199e-05,False
RPM-2007-12-13:1607:2,pero,0.020774101695435164,0.020542735791973302,-0.3741804404392141,-0.3161710401901491,-0.007773262522126954,-0.006495018143699605,0.001278244378427349,0.0011983824814163263,7.986189701102323e-05,False
RPM-2007-12-13:1607:2,planteado,0.04552410632485215,0.04431810018373129,0.1946227248926084,0.29078028607688744,0.008860025621243554,0.012886829849809543,0.004026804228565989,0.004319503734639872,-0.00029269950607388256,False
RPM-2007-12-13:1607:2,plazos,0.03828668662330998,0.037195044758343725,-0.19328566614397288,-0.08155577141379325,-0.007400267728432005,-0.0030334705680372894,0.004366797160394715,0.0042167829506619325,0.00015001420973278327,False
RPM-2007-12-13:1607:2,plazos mas,0.04983339871535273,0.049547436681074364,0.036473308093620135,0.11199419290790114,0.0018175889046972739,0.005549025181752259,0.003731436277054985,0.003752664311360295,-2.1228034305310153e-05,False
RPM-2007-12-13:1607:2,plazos mas largos,0.052132673097908,0.05166888107350453,0.046339812603004966,0.11734958125830595,0.002415818301850775,0.006063321558060966,0.0036475032562101914,0.003685462173886348,-3.7958917676157155e-05,False
RPM-2007-12-13:1607:2,politica,0.03017781755706182,0.029178207298987246,0.416114201778208,0.5083264308676825,0.01255741846416517,0.014832053975411548,0.0022746355112463774,0.0027366756809332686,-0.00046204016968689034,False
RPM-2007-12-13:1607:2,politica mas,0.056441965488408574,0.05440389858044628,0.10080334391955349,0.0448546366670219,0.0056895388586236184,0.0024402671040954266,-0.003249271754528192,-0.0031008413994711354,-0.00014843035505705677,False
RPM-2007-12-13:1607:2,politica monetaria,0.018955363850815792,0.018237143442476636,0.4374162789152315,0.5088161185463153,0.008291384721108137,0.009279352539773349,0.0009879678186652113,0.0013277695281094964,-0.0003398017094442854,False
RPM-2007-12-13:1607:2,politica monetaria en,0.025274596388667813,0.02380177708341863,-0.09820135809592312,0.16495426688675674,-0.002481999690693493,0.003926204689397327,0.006408204380090821,0.006457361866465159,-4.915748637433885e-05,False
RPM-2007-12-13:1607:2,por,0.03252843122276892,0.03197521361070944,-0.35790255976742746,-0.27867780090395217,-0.011642008799847706,-0.008910782212466627,0.0027312265873810793,0.0025551428538737883,0.00017608373350729193,False
RPM-2007-12-13:1607:2,por la,0.02537879574834936,0.02492155024757695,0.1664890227944545,0.2031688601512148,0.004225290903842742,0.0050632829570014335,0.0008379920531586919,0.0009225042550596733,-8.451220190098102e-05,False
RPM-2007-12-13:1607:2,por lo,0.02379010812946743,0.02322789957387931,0.2708231542135705,0.06839223297449365,0.006442912122704275,0.0015886079191648954,-0.00485430420353938,-0.004758949307107247,-9.535489643213358e-05,False
RPM-2007-12-13:1607:2,por lo tanto,0.03035443284396554,0.029778012146948873,0.3409965681929926,0.0957495170806107,0.01035075742923691,0.0028512302826909143,-0.0074995271465459964,-0.007373652405099641,-0.0001258747414463557,False
RPM-2007-12-13:1607:2,por otra,0.03263766997040832,0.03199900806239683,0.03125749991458525,-0.03726155682835868,0.0010201719663122995,-0.0011923328573681072,-0.0022125048236804066,-0.0022144221049025864,1.9172812221800416e-06,False
RPM-2007-12-13:1607:2,por otra parte,0.032980251010799586,0.032304074350743034,0.02827031065264697,-0.040321367626175664,0.0009323619414775786,-0.0013025444577196219,-0.0022349063991972005,-0.002238980720924456,4.074321727255923e-06,False
RPM-2007-12-13:1607:2,por otra parte indica,0.0551688576273257,0.055523671744604604,-0.1325725202351011,-0.11968857527365007,-0.0073138744941460485,-0.006645549165073546,0.0006683253290725027,0.0007130782280358762,-4.4752898963373394e-05,False
RPM-2007-12-13:1607:2,por una,0.035195338122192395,0.034503339779978395,0.18805405607719133,0.19529941188710112,0.006618626088886479,0.006738481967170602,0.00011985587828412282,0.00025249586044076203,-0.00013263998215663897,False
RPM-2007-12-13:1607:2,por una parte,0.048560290854269855,0.047814090402404454,0.38123569833699045,0.2783556418360149,0.01851291639527494,0.013309321822766533,-0.005203594572508406,-0.004957500894466605,-0.0002460936780418012,False
RPM-2007-12-13:1607:2,porque,0.026727035176405067,0.026750445909201816,0.19969543236693937,0.17025261382019724,0.005337266845438607,0.004554333336897412,-0.0007829335085411957,-0.000787263885970179,4.330377428983092e-06,False
RPM-2007-12-13:1607:2,posteriores,0.05130309388157621,0.05166888107350453,0.1845576223433848,0.1815821923574748,0.009468377025643158,0.009382148701984588,-8.622832365856939e-05,-0.00015319295099486006,6.69646273362914e-05,False
RPM-2007-12-13:1607:2,precisa,0.03769675745884242,0.03736949155326255,-0.10093665865362328,-0.21103526475241785,-0.003804984739971605,-0.007886280543606005,-0.0040812958036344,-0.004132344690648886,5.104888701448567e-05,False
RPM-2007-12-13:1607:2,precisa que,0.03913472498676492,0.03868942123828482,-0.15257419146784248,-0.2624094014392663,-0.005970949023172031,-0.010152467869169955,-0.004181518845997924,-0.004273915720737563,9.239687473963878e-05,False
RPM-2007-12-13:1607:2,precisa que en,0.05304137431613991,0.05249610550685755,0.0208171411951943,-0.034957719952359884,0.001104169778326237,-0.0018351441548982638,-0.002939313933224501,-0.0029431691414952424,3.8552082707415414e-06,False
RPM-2007-12-13:1607:2,preciso,0.08124107365914869,0.08095629235586944,-0.24585911869192228,-0.24644961999431766,-0.01997385877142384,-0.019951647487252908,2.221128417093099e-05,-4.788887793848416e-05,7.010016210941477e-05,False
RPM-2007-12-13:1607:2,principales,0.034353543469838696,0.03399617508281636,0.1917830396795684,0.2711303693026836,0.006588426990409852,0.009217395505082689,0.002628968514672837,0.0027116838238223366,-8.271530914949884e-05,False
RPM-2007-12-13:1607:2,producido,0.04552410632485215,0.04507907289546271,0.01914234086086655,-0.009507558493741745,0.0008714379606566506,-0.00042859192239725973,-0.0013000298830539102,-0.001297885982934779,-2.1439001191312203e-06,False
RPM-2007-12-13:1607:2,publico,0.04225442082247467,0.041492105106175084,-0.17386052112309353,-0.06976059183647747,-0.007346375623949941,-0.002894513808748103,0.004451861815201838,0.004359003713586099,9.285810161573918e-05,False
RPM-2007-12-13:1607:2,pueda,0.04225442082247467,0.04205150665771564,0.09655673799972095,0.0383314022775117,0.00407994904068564,0.0016118932180723597,-0.0024680558226132803,-0.0024543704654531534,-1.3685357160126854e-05,False
RPM-2007-12-13:1607:2,pueda ser,0.05964994108919576,0.05999203553021627,0.000663879371304521,0.0028962474385890065,3.9600365388647e-05,0.00017375177924012955,0.00013415141385148254,0.00013354246405598621,6.08949795496334e-07,False
RPM-2007-12-13:1607:2,puede,0.04305897726137406,0.04252105332975461,0.3398545212089089,0.2644119940905355,0.014633788100909578,0.01124307650175042,-0.0033907115991591574,-0.003228186889331225,-0.0001625247098279311,False
RPM-2007-12-13:1607:2,que ciertamente,0.05404589690888257,0.05340222735217444,-0.21773700424318,-0.1446647274045606,-0.011767791684575831,-0.007725418662698685,0.004042373021877146,0.0039257395408971675,0.00011663348097998003,False
RPM-2007-12-13:1607:2,que considerar,0.06177742440038155,0.06211347992264644,-0.12808418593740883,-0.1122310289317846,-0.007912711113632688,-0.006971059762252355,0.0009416513513803328,0.0009820309789008662,-4.037962752053253e-05,False
RPM-2007-12-13:1607:2,que dice,0.05791166065463206,0.05825868925154636,-0.12540869006916028,-0.11897909710224298,-0.0072626255024271355,-0.006931566245509134,0.0003310592569180015,0.00037346403236054296,-4.2404775442541555e-05,False
RPM-2007-12-13:1607:2,que en,0.017589239188418128,0.01733958268155534,-0.5761569625761285,-0.5159626613678803,-0.010134162624823995,-0.0089465772273837,0.0011875853974402956,0.001051258012245215,0.00013632738519508183,False
RPM-2007-12-13:1607:2,que en particular,0.05964994108919576,0.05999203553021627,-0.08163371193984906,-0.07293465974430899,-0.004869446108104373,-0.00437549869876482,0.0004939474093395534,0.000520385899694925,-2.643849035537146e-05,False
RPM-2007-12-13:1607:2,que es,0.024968661696446886,0.024733285014790943,0.8388024562491934,0.8140264350901434,0.0209437747602348,0.020133547828658737,-0.0008102269315760635,-0.0006157082416818014,-0.00019451868989426167,False
RPM-2007-12-13:1607:2,que es muy,0.05130309388157621,0.05090790836177312,0.1630745302756971,0.11750026237576659,0.00836622793642803,0.005981692589509824,-0.0023845353469182052,-0.0023290957992794003,-5.543954763880626e-05,False
RPM-2007-12-13:1607:2,que es muy importante,0.0,0.06211347992264644,0.0,0.09316323436358141,0.0,0.005786692687171119,0.005786692687171119,0.0028933463435855595,0.0028933463435855595,True
RPM-2007-12-13:1607:2,que esta,0.04465114281375295,0.044253572480983695,-0.22901104016794277,-0.197455516690129,-0.010225604660464927,-0.00873811201961671,0.0014874926408482165,0.0014027174153857054,8.477522546251132e-05,False
RPM-2007-12-13:1607:2,que esta situacion,0.05130309388157621,0.05166888107350453,0.040958873892696396,0.04680037368120226,0.002101316952600644,0.002418122941929611,0.00031680598932896714,0.0003007553849610676,1.6050604367899304e-05,False
RPM-2007-12-13:1607:2,que ha,0.028660394467959587,0.02844928367964296,0.10275480952278802,0.06264137680961646,0.002944993374403155,0.0017821022989401864,-0.0011628910754629687,-0.0011454326158223697,-1.745845964059888e-05,False
RPM-2007-12-13:1607:2,que ha planteado,0.06177742440038155,0.06211347992264644,0.006465314714850127,0.006488750382601299,0.00039941049102132814,0.0004030388666127702,3.6283755914420486e-06,1.4517330355533945e-06,2.1766425558886845e-06,False
RPM-2007-12-13:1607:2,que hay,0.033580080639823325,0.03375239035180998,-0.3048545429135905,-0.1657778206292447,-0.01023704013445485,-0.005595397713550604,0.004641642420904245,0.004682189684411077,-4.054726350683176e-05,False
RPM-2007-12-13:1607:2,que la,0.034235164094696846,0.03374174355938208,0.2628807979838401,0.15892519059973398,0.008999767256321619,0.005362413026342144,-0.0036373542299794753,-0.0035332903616365346,-0.00010406386834294063,False
RPM-2007-12-13:1607:2,que la decision,0.04510029670783535,0.04469097478170244,0.12355176604628759,0.040078841884504085,0.005572221307464628,0.0017911625119402116,-0.0037810587955244166,-0.003747569997718151,-3.348879780626538e-05,False
RPM-2007-12-13:1607:2,que la inflacion,0.02836925286871555,0.02784863658150582,0.17378950250884612,0.09167035151660374,0.004930278342601731,0.0025528943046847882,-0.0023773840379169423,-0.002308282676113959,-6.910136180298327e-05,False
RPM-2007-12-13:1607:2,que la sorpresa,0.05791166065463206,0.05825868925154636,0.0504370839557658,0.053505102426579104,0.002920895290455496,0.0031171371356422312,0.00019624184518673505,0.00017820638963649997,1.8035455550235005e-05,False
RPM-2007-12-13:1607:2,que las,0.02080647573846272,0.020305786864745465,-0.17171377771238533,-0.2003504713258487,-0.003572758549932526,-0.004068273968993982,-0.0004955154190614563,-0.0005886596339621607,9.314421490070464e-05,False
RPM-2007-12-13:1607:2,que los,0.022276170904686206,0.02199826750784919,-0.33049768261634627,-0.3514842346388442,-0.007362222861564469,-0.007732044218376928,-0.00036982135681245913,-0.00046458390250577754,9.476254569331845e-05,False
RPM-2007-12-13:1607:2,que los mercados,0.048560290854269855,0.04681241917413261,-0.01171188003772194,0.001873915027142261,-0.0005687323010820943,8.772249574728961e-05,0.0006564547968293839,0.0006478570466132974,8.597750216086657e-06,False
